date,year,month,day,NOM_ENT,NOM_MUN,KEY,newspaper,keyword,text
2020-01-10,2020,1,10,SINALOA,SINALOA,25_17,www.miciudad.mx,Andrés Manuel López Obrador,el gobernador quirino ordaz coppel acompanado del secretario de hacienda credito publico arturo herrera gutierrez el secretario de comunicaciones transportes javier jimenez espriu realizo una visita al puerto de topolobampo para supervisar las nuevas obras de inversion publico privada de dos empresas nacionales dedicadas al almacenamiento distribucion de granos fertilizantes hidrocarburos que comprenden una inversion de mil millones de pesos en su mensaje el mandatario estatal destaco que gracias este nuevo impulso economico los sinaloenses tienen muchas esperanzas de que topolobampo se convierta en la puerta de entrada salida de mercancias para el pais el este de los estados unidos de norteamerica tal como fue concebido desde su inicio lo cual detonara un gran desarrollo economico para la region todos los sinaloenses tenemos una gran esperanza de que sera una gran puerta de entrada salida nuestro pais por la ubicacion estrategica que tiene reitero en cuanto las obras que realizan las empresas isaosa ienova comento que le dejan muy entusiasmado porque significa mayor numero de empleos mejor pagados pero sobre todo mas desarrollo economico para sinaloa ordaz coppel destaco la importancia de la visita del secretario de hacienda arturo herrera gutierrez pues reconocio que no es usual que un encargado de las finanzas publicas de mexico realice este tipo de giras de trabajo relacionadas con el inicio de obras pero fue muy productiva ya que el secretario conocio de primera mano en que consisten estos proyectos productivos que son apoyados tambien con recursos publicos para sumarlos la inversion privada de las empresas al respecto el gobernador del estado hizo un publico reconocimiento al apoyo brindado por el presidente de la republica nuestro saludo agradecimiento al presidente andres manuel lopez obrador pues lo que le hemos pedido nos ha dado aqui en sinaloa asi es que no tenemos mas que gratitud el estar aqui ambos secretarios es reconocer que el gobierno federal esta promoviendo junto con el sector privado mas desarrollo crecimiento dijo el gobernador del estado destaco que estas nuevas inversiones representaran un antes un despues por lo que significara para la agricultura que es pilar de la economia sinaloense en su mensaje el secretario de hacienda arturo herrera gutierrez agradecio la inversion de mil millones de pesos de estas empresas para topolobampo pues se trata de proyectos que impactan multiples sectores economicos en respuesta al comentario que hicieron sobre su visita tanto el gobernador quirino ordaz coppel como su colega el titular de la sct javier jimenez espriu el secretario federal reconocio que efectivamente es muy distinto asignar los recursos publicos desde un escritorio en la ciudad de mexico que venir ver en persona el destino que se dara ese dinero que se traduce en generacion de desarrollo su vez el secretario jimenez espriu senalo que estas obras forman parte del acuerdo nacional de inversion signado en coordinacion con el sector privado en noviembre pasado por el presidente de mexico que contempla proyectos una inversion de mil millones de pesos para todo el sexenio sobre estos dos proyectos en particular el titular de la sct dijo que mejorara el almacenamiento distribucion de fertilizantes hidrocarburos fueron apoyados por la ubicacion estrategica que representa el puerto de topolobampo que se convertira en un polo de desarrollo con resultados muy pronto uno de los dos proyectos la terminal de almacenamiento de ienova infraestructura energetica donde se preve una inversion inmediata de mil millones de pesos pero que no ha iniciado por falta de dos permisos el secretario arturo herrera gutierrez se comprometio gestionar que se autoricen en menos de dos semanas para que inicie enseguida la construccion de esta terminal en topolobampo en la explicacion de cada uno de los proyectos el presidente del consejo de administracion de insumos servicios agricolas de occidente isaosa everard van zoelen informo que la ampliacion de sus bodegas le permitira incrementar su capacidad de almacenamiento de mil mil toneladas de granos principalmente maiz frijol fertilizantes granulados tambien permitira ampliar el numero de productos en lugar de los cuatro que manejan actualmente por su parte la directora general de ienova tania ortiz mena explico que la terminal que se plantea edificar en el puerto de topolobampo sera para almacenar gasolina diesel turbosina para ser distribuidos sus clientes en el norte del pais principalmente gasolinerias ademas informo que en la construccion de esta terminal que sera la septima del grupo en el pais se generaran empleos en su operacion empleos directos indirectos en la inversion realizada en el dragado de mantenimiento del canal principal de navegacion del puerto de topolobampo se han invertido en dos anos millones de pesos para mantener una profundidad de metros un ancho de plantilla de metros con el proposito de permitir el arribo de barcos de mayor calado
2019-12-16,2019,12,16,SINALOA,SINALOA,25_17,www.miciudad.mx,Andrés Manuel López Obrador,el presidente andres manuel lopez obrador afirmo que su gobierno no iniciara ninguna investigacion contra los funcionarios de la que esten relacionados con el caso de genaro garcia luna unicamente reitero que no trabajen en dependencias federales durante su conferencia matutina el titular del ejecutivo exhorto quienes esten involucrados con garcia luna que cooperen con las autoridades todos los que estan involucrados con garcia luna una recomendacion afectuosa que se serenen que se tranquilicen el que nada debe nada teme que cooperen que expliquen es de sabios cambiar de opinion aceptar si hubo errores rectificar no caer en la auto complacencia todos nos equivocamos somos seres humanos si se trata de asuntos judiciales en estados unidos hasta reducen penas si se cuentan las cosas hay manera de que todo esto se ventile sin ningun problema que estemos tranquilos dijo nosotros no vamos aqui iniciar procesos no me gusta hacer lena del arbol caido esperar que las investigaciones avancen lo que vamos hacer es en este caso cooperar toda la informacion que necesiten se va entregar pero no iniciar nosotros investigaciones para que no se mal interprete que no se vaya decir pensar siquiera que es una represalia lo unico que estamos dando conocer es que estamos pidiendo en las dependencias de gobierno federal que no trabaje gente que pueda estar implicada con este caso asi como no podemos ensanarnos promover un ambiente de linchamiento politico tampoco sudar calenturas ajenas que cada quien asuma su responsabilidad el antecedente desde el de diciembre pasado el presidente de la republica instruyo revisar si hay funcionarios en la actual administracion que esten ligados garcia luna ordeno despedirlos genaro garcia luna exsecretario de seguridad publica del gobierno de felipe calderon fue detenido el pasado seis de diciembre en dallas texas acusado de tener vinculos con el cartel de sinaloa de falsear informacion personal para obtener la naturalizacion estadounidense garcia luna comparecera manana ante una audiencia de detencion en nueva york ante el mismo juez que condeno cadena perpetua joaquin el chapo guzman
2019-12-06,2019,12,6,SINALOA,SINALOA,25_17,www.miciudad.mx,Andrés Manuel López Obrador,por david uriarte despues de un infarto de un cancer de una enfermedad catastrofica ya nada es igual despues del triunfo de andres manuel lopez obrador hay que entender que ya nada es igual para la politica tradicional los politicos tradicionales la unica manera de competir en el mercado de la politica nacional es ofrecer alternativas mejores alternativas practicas que se puedan aterrizar en el mundo de los conflictos sociales hoy mas que nunca los intelectuales de la politica han sido rebasados por los aprendices de la logica los del sentido comun los empaticos de las emociones de los que votan los pobres la clase media en extincion el sabor amargo de la derrota de unos es la raiz de la dulzura del triunfo de otros por eso ya es tiempo de romper los paradigmas entender que nada es para siempre por eso el dia que gano el pri empezo la cuenta regresiva de su derrota lo mismo le paso al pan en esta logica lo mismo le pasara morena la diferencia se llama tiempo las primeras generaciones de panistas no alcanzaron ver el triunfo de su partido algunas generaciones de priistas no alcanzaron ver la derrota de la famosa aplanadora del pri en medio de los grandulones de la politica partidista pan pri se empezaron construir los cimientos del morenismo en la decada de los sesentas primero inconformidades sociales encabezadas por estudiantes despues movimientos subversivos como la liga comunista de septiembre en sinaloa el psum el mrm los tiempos de la hoz el martillo los tiempos de muchos que ya se fueron otros que estan la etapa de la memoria gloriosa de sus batallas ideologicas del estencil su olor tinta las redes sociales es como de la epoca de las carretas las naves espaciales del perifoneo pintas nocturnas las tecnologias de la informacion la comunicacion en medio siglo se incubo la politica diferente se construyeron nuevos paradigmas sociales que reventaron las ideologias anejas anquilosadas de una estructura del poder politico cuya funcionalidad llego su termino la estrategia de los perdedores no puede ser la critica per se la estrategia de los ganadores no puede ser la soberbia del triunfo
2019-11-20,2019,11,20,SINALOA,ROSARIO,25_14,www.miciudad.mx,Andrés Manuel López Obrador,el alcalde de queretaro luis nava dijo que la asociacion nacional de alcaldes anac adopta la postura del gobernador francisco dominguez servien en el sentido de no acatar recomendaciones de la comision nacional de los derechos humanos cndh es una postura de accion nacional la misma postura adoptamos en la asociacion nacional de alcaldes por lo tanto suscribo la postura de nuestro gobernador refirio el edil cabe recordar que el pasado fin de semana el gobernador dominguez servien declaro que no acataria recomendaciones de la cndh luego de la toma de protesta de rosario piedra ibarra al frente de ese organismo garante respecto la declaracion del presidente andres manuel lopez obrador de que no reconocer piedra ibarra es una postura conservadora nava dijo que al parecer ese es el mote para quienes no comparten una violacion de un procedimiento como es la eleccion un cargo cuyo requisito indispensable es no tener una militancia partidista
2019-11-19,2019,11,19,SINALOA,GUASAVE,25_11,www.miciudad.mx,Andrés Manuel López Obrador,el gobernador hizo referencia los acontecimientos del de octubre senalo que saldremos mas fortalecidos envio un mensaje de agradecimiento al presidente lopez obrador traves de la secretaria olga sanchez cordero siguiendo su propia tradicion tomando como escenario el palenque de la feria ganadera de sinaloa el gobernador quirino ordaz coppel presento su tercer informe de gobierno la clase politica del estado algunos del resto del pais encabezados por olga sanchez cordero se dieron cita las de la tarde en un palenque lleno pesar de la intensa lluvia que bano la capital del estado la secretaria de gobierno llego acompanando al gobernador ordaz coppel quien aprovecho el primer momento para agradecer los presentes su acompanamiento en un mensaje de una hora practicamente cronometrado aunque se dio oportunidad hasta de alguna broma con sus invitados especiales ahi como es su costumbre quirino ordaz en un tono cordial sencillo enumero los principales programas obras que el gobierno que encabeza ha realizado durante su tercer ano de gestion destaco la obra carretera en todo el estado el trabajo de pavimentacion en colonias populares que se equipara construir una carretera de guadalajara la cdmx destacando en general unos mil millones de pesos en obras asi como la obra pluvial en las principales ciudades del estado la infraestructura hospitalaria sin precedentes con nuevo hospital general de mazatlan el nuevo hospital general de culiacan para mediados del ano que entra el nuevo hospital pediatrico de sinaloa el nuevo centro de salud de culiacan ademas del apoyo al deporte de alto rendimiento como lo es la construccion de la pista de atletismo tres nuevos estadios de beisbol en mazatlan guasave los mochis menciono la importancia que para su gobierno significa el impulso la educacion apostando que es la clave para logar una mejor sociedad mencion aparte fueron los apoyos sociales traves de la coordinacion de las secretarias las de apoyo puro sinaloa donde se recorre cada rincon del estado acercando las dependencias la poblacion para brindar servicios de salud legales hasta descuento en tramites en la recta final de su discurso el gobernador se refirio lo sucedido el pasado de octubre en culiacan dijo que aunque pasamos por una prueba dolorosa no hay adversidad de la que los sinaloenses no hallamos superado salido adelante exclamo que de esta saldremos mas fortalecidos gracias la unidad trabajo en equipo de todos los actores sectores aprovecho de paso para agradecer al presidente andres manuel lopez obrador  todo su gabinete el haber brindado sinaloa todo su respaldo del cual el estado sigue necesitando para reposicionarse nivel nacional internacional puntualizo el mandatario algunos de los presentes los gobernadores de baja california baja california sur durango nayarit los alcaldes de los municipios el presidente nacional del pri alejandro morenol senadores diputados federales locales asi como ex gobernadores entre ellos juan millan otros personajes de la politica jesus vizcarra gerardo vargas
2019-11-19,2019,11,19,SINALOA,MAZATLAN,25_12,www.miciudad.mx,Andrés Manuel López Obrador,el gobernador hizo referencia los acontecimientos del de octubre senalo que saldremos mas fortalecidos envio un mensaje de agradecimiento al presidente lopez obrador traves de la secretaria olga sanchez cordero siguiendo su propia tradicion tomando como escenario el palenque de la feria ganadera de sinaloa el gobernador quirino ordaz coppel presento su tercer informe de gobierno la clase politica del estado algunos del resto del pais encabezados por olga sanchez cordero se dieron cita las de la tarde en un palenque lleno pesar de la intensa lluvia que bano la capital del estado la secretaria de gobierno llego acompanando al gobernador ordaz coppel quien aprovecho el primer momento para agradecer los presentes su acompanamiento en un mensaje de una hora practicamente cronometrado aunque se dio oportunidad hasta de alguna broma con sus invitados especiales ahi como es su costumbre quirino ordaz en un tono cordial sencillo enumero los principales programas obras que el gobierno que encabeza ha realizado durante su tercer ano de gestion destaco la obra carretera en todo el estado el trabajo de pavimentacion en colonias populares que se equipara construir una carretera de guadalajara la cdmx destacando en general unos mil millones de pesos en obras asi como la obra pluvial en las principales ciudades del estado la infraestructura hospitalaria sin precedentes con nuevo hospital general de mazatlan el nuevo hospital general de culiacan para mediados del ano que entra el nuevo hospital pediatrico de sinaloa el nuevo centro de salud de culiacan ademas del apoyo al deporte de alto rendimiento como lo es la construccion de la pista de atletismo tres nuevos estadios de beisbol en mazatlan guasave los mochis menciono la importancia que para su gobierno significa el impulso la educacion apostando que es la clave para logar una mejor sociedad mencion aparte fueron los apoyos sociales traves de la coordinacion de las secretarias las de apoyo puro sinaloa donde se recorre cada rincon del estado acercando las dependencias la poblacion para brindar servicios de salud legales hasta descuento en tramites en la recta final de su discurso el gobernador se refirio lo sucedido el pasado de octubre en culiacan dijo que aunque pasamos por una prueba dolorosa no hay adversidad de la que los sinaloenses no hallamos superado salido adelante exclamo que de esta saldremos mas fortalecidos gracias la unidad trabajo en equipo de todos los actores sectores aprovecho de paso para agradecer al presidente andres manuel lopez obrador  todo su gabinete el haber brindado sinaloa todo su respaldo del cual el estado sigue necesitando para reposicionarse nivel nacional internacional puntualizo el mandatario algunos de los presentes los gobernadores de baja california baja california sur durango nayarit los alcaldes de los municipios el presidente nacional del pri alejandro morenol senadores diputados federales locales asi como ex gobernadores entre ellos juan millan otros personajes de la politica jesus vizcarra gerardo vargas
2019-11-19,2019,11,19,SINALOA,SINALOA,25_17,www.miciudad.mx,Andrés Manuel López Obrador,el gobernador hizo referencia los acontecimientos del de octubre senalo que saldremos mas fortalecidos envio un mensaje de agradecimiento al presidente lopez obrador traves de la secretaria olga sanchez cordero siguiendo su propia tradicion tomando como escenario el palenque de la feria ganadera de sinaloa el gobernador quirino ordaz coppel presento su tercer informe de gobierno la clase politica del estado algunos del resto del pais encabezados por olga sanchez cordero se dieron cita las de la tarde en un palenque lleno pesar de la intensa lluvia que bano la capital del estado la secretaria de gobierno llego acompanando al gobernador ordaz coppel quien aprovecho el primer momento para agradecer los presentes su acompanamiento en un mensaje de una hora practicamente cronometrado aunque se dio oportunidad hasta de alguna broma con sus invitados especiales ahi como es su costumbre quirino ordaz en un tono cordial sencillo enumero los principales programas obras que el gobierno que encabeza ha realizado durante su tercer ano de gestion destaco la obra carretera en todo el estado el trabajo de pavimentacion en colonias populares que se equipara construir una carretera de guadalajara la cdmx destacando en general unos mil millones de pesos en obras asi como la obra pluvial en las principales ciudades del estado la infraestructura hospitalaria sin precedentes con nuevo hospital general de mazatlan el nuevo hospital general de culiacan para mediados del ano que entra el nuevo hospital pediatrico de sinaloa el nuevo centro de salud de culiacan ademas del apoyo al deporte de alto rendimiento como lo es la construccion de la pista de atletismo tres nuevos estadios de beisbol en mazatlan guasave los mochis menciono la importancia que para su gobierno significa el impulso la educacion apostando que es la clave para logar una mejor sociedad mencion aparte fueron los apoyos sociales traves de la coordinacion de las secretarias las de apoyo puro sinaloa donde se recorre cada rincon del estado acercando las dependencias la poblacion para brindar servicios de salud legales hasta descuento en tramites en la recta final de su discurso el gobernador se refirio lo sucedido el pasado de octubre en culiacan dijo que aunque pasamos por una prueba dolorosa no hay adversidad de la que los sinaloenses no hallamos superado salido adelante exclamo que de esta saldremos mas fortalecidos gracias la unidad trabajo en equipo de todos los actores sectores aprovecho de paso para agradecer al presidente andres manuel lopez obrador  todo su gabinete el haber brindado sinaloa todo su respaldo del cual el estado sigue necesitando para reposicionarse nivel nacional internacional puntualizo el mandatario algunos de los presentes los gobernadores de baja california baja california sur durango nayarit los alcaldes de los municipios el presidente nacional del pri alejandro morenol senadores diputados federales locales asi como ex gobernadores entre ellos juan millan otros personajes de la politica jesus vizcarra gerardo vargas
2019-11-19,2019,11,19,SINALOA,CULIACAN,25_6,www.miciudad.mx,Andrés Manuel López Obrador,el gobernador hizo referencia los acontecimientos del de octubre senalo que saldremos mas fortalecidos envio un mensaje de agradecimiento al presidente lopez obrador traves de la secretaria olga sanchez cordero siguiendo su propia tradicion tomando como escenario el palenque de la feria ganadera de sinaloa el gobernador quirino ordaz coppel presento su tercer informe de gobierno la clase politica del estado algunos del resto del pais encabezados por olga sanchez cordero se dieron cita las de la tarde en un palenque lleno pesar de la intensa lluvia que bano la capital del estado la secretaria de gobierno llego acompanando al gobernador ordaz coppel quien aprovecho el primer momento para agradecer los presentes su acompanamiento en un mensaje de una hora practicamente cronometrado aunque se dio oportunidad hasta de alguna broma con sus invitados especiales ahi como es su costumbre quirino ordaz en un tono cordial sencillo enumero los principales programas obras que el gobierno que encabeza ha realizado durante su tercer ano de gestion destaco la obra carretera en todo el estado el trabajo de pavimentacion en colonias populares que se equipara construir una carretera de guadalajara la cdmx destacando en general unos mil millones de pesos en obras asi como la obra pluvial en las principales ciudades del estado la infraestructura hospitalaria sin precedentes con nuevo hospital general de mazatlan el nuevo hospital general de culiacan para mediados del ano que entra el nuevo hospital pediatrico de sinaloa el nuevo centro de salud de culiacan ademas del apoyo al deporte de alto rendimiento como lo es la construccion de la pista de atletismo tres nuevos estadios de beisbol en mazatlan guasave los mochis menciono la importancia que para su gobierno significa el impulso la educacion apostando que es la clave para logar una mejor sociedad mencion aparte fueron los apoyos sociales traves de la coordinacion de las secretarias las de apoyo puro sinaloa donde se recorre cada rincon del estado acercando las dependencias la poblacion para brindar servicios de salud legales hasta descuento en tramites en la recta final de su discurso el gobernador se refirio lo sucedido el pasado de octubre en culiacan dijo que aunque pasamos por una prueba dolorosa no hay adversidad de la que los sinaloenses no hallamos superado salido adelante exclamo que de esta saldremos mas fortalecidos gracias la unidad trabajo en equipo de todos los actores sectores aprovecho de paso para agradecer al presidente andres manuel lopez obrador  todo su gabinete el haber brindado sinaloa todo su respaldo del cual el estado sigue necesitando para reposicionarse nivel nacional internacional puntualizo el mandatario algunos de los presentes los gobernadores de baja california baja california sur durango nayarit los alcaldes de los municipios el presidente nacional del pri alejandro morenol senadores diputados federales locales asi como ex gobernadores entre ellos juan millan otros personajes de la politica jesus vizcarra gerardo vargas
2019-10-31,2019,10,31,SINALOA,SINALOA,25_17,www.miciudad.mx,Andrés Manuel López Obrador,por instruccion de presidente andres manuel lopez obrador el titular de la sedena dijo que el responsable nacional del operativo para capturar ovidio guzman es el coronel de caballeria del estado mayor presidencial juan jose verde montes el general sandoval gozalez aseguro que el operativo para atrapar ovidio guzman estuvo cargo del grupo de informacion analisis de informacion narcotrafico gain un grupo de elite que es cazacapos cresencio sandoval informo que el presunto capo ovidio guzman fue liberado en el mismo inmueble donde fue localizado durante al fallido operativo para su captura el pasado de octubre en culiacan sinaloa durante la conferencia mananera del presidente andres manuel lopez obrador dijo que esto se di en el mismo momento en que el gabinete de seguridad decidio de manera colegiada suspender el operativo contra el hijo de joaquin el chapo guzman
2019-10-31,2019,10,31,SINALOA,CULIACAN,25_6,www.miciudad.mx,Andrés Manuel López Obrador,por instruccion de presidente andres manuel lopez obrador el titular de la sedena dijo que el responsable nacional del operativo para capturar ovidio guzman es el coronel de caballeria del estado mayor presidencial juan jose verde montes el general sandoval gozalez aseguro que el operativo para atrapar ovidio guzman estuvo cargo del grupo de informacion analisis de informacion narcotrafico gain un grupo de elite que es cazacapos cresencio sandoval informo que el presunto capo ovidio guzman fue liberado en el mismo inmueble donde fue localizado durante al fallido operativo para su captura el pasado de octubre en culiacan sinaloa durante la conferencia mananera del presidente andres manuel lopez obrador dijo que esto se di en el mismo momento en que el gabinete de seguridad decidio de manera colegiada suspender el operativo contra el hijo de joaquin el chapo guzman
2019-10-30,2019,10,30,SINALOA,SINALOA,25_17,www.miciudad.mx,Andrés Manuel López Obrador,el presidente andres manuel lopez obrador aseguro que para evitar especulaciones sobre el caso del operativo fallido para la captura de ovidio guzman en culiacan sinaloa la fiscalia general de la republica llevara cabo una investigacion durante su conferencia de prensa mananera donde su gabinete de seguridad presento un informe pormenorizado sobre el operativo de captura posterior liberacion del hijo de joaquin el chapo guzman el presidente dijo que la fiscalia llevara cabo las indagatorias que se necesiten requieran el informe incluyo videos de la detencion el operativo detalles del proceso de liberacion va quedar de manifiesto que actuo de manera responsable no se opto por la guerra se cuido la vida de las personas que es lo mas sagrado dijo el presidente lopez obrador
2019-10-30,2019,10,30,SINALOA,CULIACAN,25_6,www.miciudad.mx,Andrés Manuel López Obrador,el presidente andres manuel lopez obrador aseguro que para evitar especulaciones sobre el caso del operativo fallido para la captura de ovidio guzman en culiacan sinaloa la fiscalia general de la republica llevara cabo una investigacion durante su conferencia de prensa mananera donde su gabinete de seguridad presento un informe pormenorizado sobre el operativo de captura posterior liberacion del hijo de joaquin el chapo guzman el presidente dijo que la fiscalia llevara cabo las indagatorias que se necesiten requieran el informe incluyo videos de la detencion el operativo detalles del proceso de liberacion va quedar de manifiesto que actuo de manera responsable no se opto por la guerra se cuido la vida de las personas que es lo mas sagrado dijo el presidente lopez obrador
2019-10-26,2019,10,26,SINALOA,SINALOA,25_17,www.miciudad.mx,Andrés Manuel López Obrador,cuauhtemoc cardenas solorzano considero como un imprevisto una cosa no cuidada no estudiada el operativo federal para capturar ovidio guzman lopez hijo de joaquin chapo guzman en culiacan sinaloa entrevistado previo al inicio del encuentro nacional del movimiento nosotxs en la ciudad de mexico considero que hay que tomar en cuenta lo que ahi sucedio para que no vuelva suceder el fundador del partido de la revolucion democratica prd opino que no cree que en mexico exista un estado fallido en materia de seguridad sostuvo que no es solucion negociar con la delincuencia organizada cardenas solorzano se le pregunto su opinion sobre la gestion del presidente andres manuel lopez obrador dijo que es pronto todavia para hacer juicios definitivos vamos ver que sigue como sigue negociar con el crimen organizado no es la solucion
2019-10-26,2019,10,26,SINALOA,CULIACAN,25_6,www.miciudad.mx,Andrés Manuel López Obrador,cuauhtemoc cardenas solorzano considero como un imprevisto una cosa no cuidada no estudiada el operativo federal para capturar ovidio guzman lopez hijo de joaquin chapo guzman en culiacan sinaloa entrevistado previo al inicio del encuentro nacional del movimiento nosotxs en la ciudad de mexico considero que hay que tomar en cuenta lo que ahi sucedio para que no vuelva suceder el fundador del partido de la revolucion democratica prd opino que no cree que en mexico exista un estado fallido en materia de seguridad sostuvo que no es solucion negociar con la delincuencia organizada cardenas solorzano se le pregunto su opinion sobre la gestion del presidente andres manuel lopez obrador dijo que es pronto todavia para hacer juicios definitivos vamos ver que sigue como sigue negociar con el crimen organizado no es la solucion
2019-10-22,2019,10,22,SINALOA,SINALOA,25_17,www.miciudad.mx,Andrés Manuel López Obrador,el presidente andres manuel lopez obrador revelo que el no tenia conocimiento del operativo que se realizaria la tarde del pasado jueves para tratar de detener en culiacan sinaloa ovidio guzman lopez hijo de el chapo guzman en palacio nacional el titular del ejecutivo federal manifesto que quien pudo haber tenido conocimiento del fallido operativo es la secretaria de la defensa nacional sedena no estaba informado no me informan en estos casos porque hay lineamientos yo le tengo mucha confianza al secretario de la defensa nacional yo creo que tenia conocimiento la defensa nacional desde luego que hay mandos no se en particular creo que si debe de haber tenido conocimiento cuando me entere que se habia generado este conflicto me informan les pido al gabinete de seguridad que se reunan que tomen una decision me presentan su propuesta que era lo mejor indico que raiz del fallido operativo se aprende informo que pidio al gabinete de seguridad que se hiciera una revision sobre estos hechos lo que me interesa es que no nos salgamos en el proposito de evitar perdidas de vidas humanas no queremos derramamiento de sangre no queremos eso de nadie nos duele tambien la perdida de un presunto delincuente no somos ajenos al dolor que produce el fallecimiento de una persona agrego recalco que la estrategia de su gobierno contra la delincuencia organizada es reducir la incidencia delictiva que bajen los homicidios que bajen delitos como el secuestro el robo de vehiculo que no le roben en sus casas en el transporte eso es lo que nos importa senalo que en sexenios anteriores lo importante era detener capos famosos no quiere decir que eso no se vaya hacer pero eso no es lo fundamental sino garantizar la seguridad publica cuidar la gente el mandatario reafirmo que en los proximos dias su gobierno tratara nuevamente de detener ovidio guzman lopez hijo del chapo guzman pero recalco se buscara que no haya perdidas humanas en conferencia de prensa en palacio nacional  pregunta expresa si su buscara detener al hijo del exlider del cartel de sinaloa el titular del ejecutivo federal respondio si no puede haber impunidad nada mas que hay que cuidar la poblacion no debe de haber los llamados danos colaterales para eso la inteligencia mas que la fuerza en este sentido senalo que cuando haya ordenes de presentacion de extradicion estas se deben de cumplir en automatico con informacion de informador mx
2019-10-22,2019,10,22,SINALOA,CULIACAN,25_6,www.miciudad.mx,Andrés Manuel López Obrador,el presidente andres manuel lopez obrador revelo que el no tenia conocimiento del operativo que se realizaria la tarde del pasado jueves para tratar de detener en culiacan sinaloa ovidio guzman lopez hijo de el chapo guzman en palacio nacional el titular del ejecutivo federal manifesto que quien pudo haber tenido conocimiento del fallido operativo es la secretaria de la defensa nacional sedena no estaba informado no me informan en estos casos porque hay lineamientos yo le tengo mucha confianza al secretario de la defensa nacional yo creo que tenia conocimiento la defensa nacional desde luego que hay mandos no se en particular creo que si debe de haber tenido conocimiento cuando me entere que se habia generado este conflicto me informan les pido al gabinete de seguridad que se reunan que tomen una decision me presentan su propuesta que era lo mejor indico que raiz del fallido operativo se aprende informo que pidio al gabinete de seguridad que se hiciera una revision sobre estos hechos lo que me interesa es que no nos salgamos en el proposito de evitar perdidas de vidas humanas no queremos derramamiento de sangre no queremos eso de nadie nos duele tambien la perdida de un presunto delincuente no somos ajenos al dolor que produce el fallecimiento de una persona agrego recalco que la estrategia de su gobierno contra la delincuencia organizada es reducir la incidencia delictiva que bajen los homicidios que bajen delitos como el secuestro el robo de vehiculo que no le roben en sus casas en el transporte eso es lo que nos importa senalo que en sexenios anteriores lo importante era detener capos famosos no quiere decir que eso no se vaya hacer pero eso no es lo fundamental sino garantizar la seguridad publica cuidar la gente el mandatario reafirmo que en los proximos dias su gobierno tratara nuevamente de detener ovidio guzman lopez hijo del chapo guzman pero recalco se buscara que no haya perdidas humanas en conferencia de prensa en palacio nacional  pregunta expresa si su buscara detener al hijo del exlider del cartel de sinaloa el titular del ejecutivo federal respondio si no puede haber impunidad nada mas que hay que cuidar la poblacion no debe de haber los llamados danos colaterales para eso la inteligencia mas que la fuerza en este sentido senalo que cuando haya ordenes de presentacion de extradicion estas se deben de cumplir en automatico con informacion de informador mx
